"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.886530010E0,-1.198421582E-3,-1.731053460E-3,1.331579551E-4,2.109618783E-3
4.889053552E0,9.321057005E-4,-6.657897611E-4,3.328948980E-3,3.520511093E-3
4.891576990E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
4.894100479E0,-2.263685223E-3,-6.657897611E-4,-9.321057005E-4,2.536999769E-3
4.896623969E0,9.321057005E-4,1.464737463E-3,-9.321057005E-4,1.970557766E-3
4.899147406E0,1.997369342E-3,3.994738800E-4,-9.321057005E-4,2.240063549E-3
4.901670896E0,1.997369342E-3,3.994738800E-4,1.198421582E-3,2.363319266E-3
4.904194333E0,-1.331579551E-4,3.994738800E-4,1.198421582E-3,1.270245925E-3
4.906717823E0,-1.331579551E-4,-1.731053460E-3,2.263685223E-3,2.852814034E-3
4.909241313E0,-1.331579551E-4,-1.731053460E-3,1.331579551E-4,1.741266253E-3
4.911764750E0,-1.331579551E-4,-6.657897611E-4,-1.997369342E-3,2.109618765E-3
4.914288240E0,1.997369342E-3,3.994738800E-4,1.331579551E-4,2.041272816E-3
4.916811729E0,3.062632866E-3,2.530001104E-3,-9.321057005E-4,4.080373352E-3
4.919335167E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
4.921858656E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
4.924382094E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
4.926905583E0,-1.331579551E-4,3.994738800E-4,-3.062632866E-3,3.091444726E-3
4.929429125E0,-1.198421582E-3,1.464737463E-3,-4.127896391E-3,4.541057006E-3
4.931952563E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
4.934476052E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
4.936999542E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
4.939522979E0,-1.198421582E-3,-1.731053460E-3,2.263685223E-3,3.091444833E-3
4.942046469E0,-1.331579551E-4,-1.731053460E-3,1.331579551E-4,1.741266253E-3
4.944569906E0,-1.198421582E-3,-1.731053460E-3,-1.997369342E-3,2.902110380E-3
4.947093396E0,-1.331579551E-4,-6.657897611E-4,-9.321057005E-4,1.153181722E-3
4.949616885E0,9.321057005E-4,1.464737463E-3,1.198421582E-3,2.109618724E-3
4.952140323E0,9.321057005E-4,3.595264861E-3,2.263685223E-3,4.349600125E-3
4.954663813E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
4.957187302E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
4.959710740E0,-2.263685223E-3,2.530001104E-3,1.331579551E-4,3.397485455E-3
4.962234229E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
4.964757719E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
4.967281156E0,-1.331579551E-4,-1.731053460E-3,-9.321057005E-4,1.970557830E-3
4.969804646E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
4.972328083E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
4.974851573E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
4.977375063E0,1.997369342E-3,3.994738800E-4,1.198421582E-3,2.363319266E-3
4.979898500E0,9.321057005E-4,-1.731053460E-3,1.331579551E-4,1.970557830E-3
4.982421990E0,9.321057005E-4,-6.657897611E-4,1.331579551E-4,1.153181722E-3
4.984945427E0,-1.331579551E-4,1.464737463E-3,-1.997369342E-3,2.480457853E-3
4.987468917E0,-1.331579551E-4,1.464737463E-3,-3.062632866E-3,3.397485386E-3
4.989992458E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
4.992515896E0,1.997369342E-3,1.464737463E-3,1.331579551E-4,2.480457853E-3
4.995039385E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
4.997562875E0,-1.331579551E-4,1.464737463E-3,1.198421582E-3,1.897208782E-3
5.000086313E0,-1.198421582E-3,-1.731053460E-3,1.331579551E-4,2.109618783E-3
5.002609802E0,-2.263685223E-3,1.464737463E-3,1.331579551E-4,2.699529156E-3
5.005133292E0,9.321057005E-4,3.994738800E-4,-1.997369342E-3,2.240063549E-3
5.007656729E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.010180219E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
5.012703656E0,-1.198421582E-3,3.994738800E-4,-1.997369342E-3,2.363319266E-3
5.015227146E0,9.321057005E-4,3.994738800E-4,-9.321057005E-4,1.377396622E-3
5.017750635E0,9.321057005E-4,-6.657897611E-4,1.198421582E-3,1.657803164E-3
5.020274073E0,-1.331579551E-4,-2.796316985E-3,1.331579551E-4,2.802650667E-3
5.022797563E0,1.997369342E-3,-1.731053460E-3,1.331579551E-4,2.646462055E-3
5.025321052E0,9.321057005E-4,-6.657897611E-4,1.331579551E-4,1.153181722E-3
5.027844490E0,9.321057005E-4,3.994738800E-4,-1.997369342E-3,2.240063549E-3
5.030368031E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
5.032891469E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.035414958E0,-2.263685223E-3,3.994738800E-4,1.198421582E-3,2.592308711E-3
5.037938448E0,-1.198421582E-3,1.464737463E-3,1.331579551E-4,1.897208782E-3
5.040461885E0,-1.331579551E-4,1.464737463E-3,1.198421582E-3,1.897208782E-3
5.042985375E0,3.062632866E-3,3.994738800E-4,1.198421582E-3,3.312931291E-3
5.045508865E0,1.997369342E-3,1.464737463E-3,1.331579551E-4,2.480457853E-3
5.048032302E0,-1.331579551E-4,-6.657897611E-4,-1.997369342E-3,2.109618765E-3
5.050555792E0,-1.198421582E-3,3.994738800E-4,1.331579551E-4,1.270245925E-3
5.053079229E0,-1.331579551E-4,1.464737463E-3,-3.062632866E-3,3.397485386E-3
5.055602719E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.058126208E0,-1.198421582E-3,-6.657897611E-4,2.263685223E-3,2.646461993E-3
5.060649646E0,-1.198421582E-3,-6.657897611E-4,1.198421582E-3,1.820907626E-3
5.063173135E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.065696625E0,1.997369342E-3,1.464737463E-3,-9.321057005E-4,2.646462008E-3
5.068220063E0,9.321057005E-4,1.464737463E-3,1.198421582E-3,2.109618724E-3
5.070743604E0,-1.331579551E-4,3.994738800E-4,1.198421582E-3,1.270245925E-3
5.073267042E0,9.321057005E-4,-6.657897611E-4,1.198421582E-3,1.657803164E-3
5.075790531E0,-1.198421582E-3,3.994738800E-4,-1.997369342E-3,2.363319266E-3
5.078314021E0,-1.198421582E-3,-6.657897611E-4,-3.062632866E-3,3.355474686E-3
5.080837458E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.083360948E0,1.997369342E-3,2.530001104E-3,1.331579551E-4,3.226161948E-3
5.085884438E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.088407875E0,1.997369342E-3,-6.657897611E-4,1.331579551E-4,2.109618765E-3
5.090931365E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
5.093454802E0,9.321057005E-4,-6.657897611E-4,1.331579551E-4,1.153181722E-3
5.095978292E0,1.997369342E-3,1.464737463E-3,3.328948980E-3,4.149318189E-3
5.098501729E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.101025219E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
5.103548708E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.106072198E0,-2.263685223E-3,-6.657897611E-4,-9.321057005E-4,2.536999769E-3
5.108595635E0,-1.331579551E-4,-6.657897611E-4,-1.997369342E-3,2.109618765E-3
5.111119177E0,-1.331579551E-4,1.464737463E-3,1.198421582E-3,1.897208782E-3
5.113642615E0,-1.198421582E-3,-6.657897611E-4,2.263685223E-3,2.646461993E-3
5.116166104E0,-1.331579551E-4,-1.731053460E-3,-1.997369342E-3,2.646462055E-3
5.118689594E0,1.997369342E-3,1.464737463E-3,2.263685223E-3,3.355474767E-3
5.121213031E0,1.997369342E-3,3.994738800E-4,1.331579551E-4,2.041272816E-3
5.123736521E0,-1.198421582E-3,-6.657897611E-4,-9.321057005E-4,1.657803164E-3
5.126260010E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.128783448E0,9.321057005E-4,1.464737463E-3,1.198421582E-3,2.109618724E-3
5.131306938E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
5.133830375E0,9.321057005E-4,2.530001104E-3,-9.321057005E-4,2.852813990E-3
5.136353865E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.138877354E0,9.321057005E-4,-1.731053460E-3,-1.997369342E-3,2.802650782E-3
5.141400792E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.143924281E0,-1.331579551E-4,3.994738800E-4,-3.062632866E-3,3.091444726E-3
5.146447771E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.148971208E0,-2.263685223E-3,3.994738800E-4,1.331579551E-4,2.302516278E-3
5.151494698E0,-2.263685223E-3,1.464737463E-3,1.198421582E-3,2.950583147E-3
5.154018135E0,-1.198421582E-3,2.530001104E-3,2.263685223E-3,3.600193142E-3
5.156541625E0,1.997369342E-3,3.994738800E-4,-9.321057005E-4,2.240063549E-3
5.159065115E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.161588552E0,-1.331579551E-4,-2.796316985E-3,1.331579551E-4,2.802650667E-3
5.164112042E0,1.997369342E-3,-1.731053460E-3,1.198421582E-3,2.902110380E-3
5.166635531E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
5.169158969E0,1.997369342E-3,1.464737463E-3,2.263685223E-3,3.355474767E-3
5.171682510E0,9.321057005E-4,3.994738800E-4,-9.321057005E-4,1.377396622E-3
5.174205948E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.176729438E0,-1.198421582E-3,-1.731053460E-3,-9.321057005E-4,2.302516321E-3
5.179252927E0,-2.263685223E-3,3.994738800E-4,1.198421582E-3,2.592308711E-3
5.181776365E0,9.321057005E-4,2.530001104E-3,1.198421582E-3,2.950583147E-3
5.184299854E0,-1.331579551E-4,3.994738800E-4,-3.062632866E-3,3.091444726E-3
5.186823344E0,-1.331579551E-4,1.464737463E-3,1.198421582E-3,1.897208782E-3
5.189346781E0,1.997369342E-3,3.994738800E-4,-1.997369342E-3,2.852814041E-3
5.191870271E0,1.997369342E-3,3.994738800E-4,-9.321057005E-4,2.240063549E-3
5.194393708E0,3.062632866E-3,3.994738800E-4,-9.321057005E-4,3.226161882E-3
5.196917146E0,3.062632866E-3,-1.731053460E-3,-9.321057005E-4,3.639380056E-3
5.199440688E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.201964125E0,-1.331579551E-4,2.530001104E-3,1.198421582E-3,2.802650694E-3
5.204487615E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
5.207011104E0,-1.198421582E-3,-6.657897611E-4,2.263685223E-3,2.646461993E-3
5.209534542E0,-1.331579551E-4,1.464737463E-3,1.198421582E-3,1.897208782E-3
5.212058083E0,1.997369342E-3,3.994738800E-4,1.198421582E-3,2.363319266E-3
5.214581521E0,-2.263685223E-3,-6.657897611E-4,-1.997369342E-3,3.091444821E-3
5.217105010E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.219628500E0,-1.331579551E-4,2.530001104E-3,1.331579551E-4,2.536999737E-3
5.222151938E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.224675427E0,-1.198421582E-3,3.994738800E-4,-9.321057005E-4,1.569909139E-3
5.227198917E0,-2.263685223E-3,2.530001104E-3,-9.321057005E-4,3.520510959E-3
5.229722406E0,-1.198421582E-3,-6.657897611E-4,-9.321057005E-4,1.657803164E-3
5.232245844E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.234769281E0,-1.331579551E-4,-6.657897611E-4,-9.321057005E-4,1.153181722E-3
5.237292771E0,-1.198421582E-3,1.464737463E-3,-9.321057005E-4,2.109618724E-3
5.239816208E0,-1.198421582E-3,2.530001104E-3,-1.997369342E-3,3.438983012E-3
5.242339698E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.244863188E0,-1.331579551E-4,-6.657897611E-4,-9.321057005E-4,1.153181722E-3
5.247386677E0,-1.331579551E-4,3.994738800E-4,1.198421582E-3,1.270245925E-3
5.249910115E0,-1.198421582E-3,1.464737463E-3,1.198421582E-3,2.240063483E-3
5.252433604E0,-1.198421582E-3,3.994738800E-4,1.331579551E-4,1.270245925E-3
5.254957042E0,-1.198421582E-3,-6.657897611E-4,-4.127896391E-3,4.349599856E-3
5.257480531E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
5.260004021E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.262527458E0,9.321057005E-4,-1.731053460E-3,1.198421582E-3,2.302516321E-3
5.265050948E0,9.321057005E-4,3.994738800E-4,2.263685223E-3,2.480457862E-3
5.267574438E0,-1.198421582E-3,-6.657897611E-4,4.394212738E-3,4.603107198E-3
5.270097875E0,-1.198421582E-3,-6.657897611E-4,-3.062632866E-3,3.355474686E-3
5.272621417E0,-1.331579551E-4,3.994738800E-4,-1.997369342E-3,2.041272816E-3
5.275144854E0,-1.331579551E-4,-1.731053460E-3,-1.997369342E-3,2.646462055E-3
5.277668344E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.280191833E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
5.282715271E0,-3.328948980E-3,3.994738800E-4,-9.321057005E-4,3.479985881E-3
5.285238760E0,-1.198421582E-3,1.464737463E-3,1.331579551E-4,1.897208782E-3
5.287762250E0,3.062632866E-3,1.464737463E-3,-9.321057005E-4,3.520510893E-3
5.290285740E0,3.062632866E-3,3.994738800E-4,-9.321057005E-4,3.226161882E-3
5.292809177E0,9.321057005E-4,-6.657897611E-4,1.331579551E-4,1.153181722E-3
5.295332615E0,-1.198421582E-3,1.464737463E-3,2.263685223E-3,2.950583147E-3
5.297856104E0,9.321057005E-4,-6.657897611E-4,1.198421582E-3,1.657803164E-3
5.300379542E0,-1.198421582E-3,3.994738800E-4,-9.321057005E-4,1.569909139E-3
5.302903031E0,-1.331579551E-4,3.994738800E-4,-1.997369342E-3,2.041272816E-3
5.305426521E0,-1.331579551E-4,-1.731053460E-3,-1.997369342E-3,2.646462055E-3
5.307950010E0,-1.198421582E-3,3.994738800E-4,2.263685223E-3,2.592308711E-3
5.310473448E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.312996990E0,-1.331579551E-4,3.994738800E-4,-1.997369342E-3,2.041272816E-3
5.315520427E0,-2.263685223E-3,-1.731053460E-3,1.198421582E-3,3.091444833E-3
5.318043917E0,-2.263685223E-3,-1.731053460E-3,2.263685223E-3,3.639380120E-3
5.320567406E0,-1.331579551E-4,1.464737463E-3,2.263685223E-3,2.699529156E-3
5.323090844E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.325614333E0,-1.331579551E-4,3.994738800E-4,-3.062632866E-3,3.091444726E-3
5.328137823E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
5.330661260E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.333184750E0,-1.198421582E-3,-1.731053460E-3,-3.062632866E-3,3.716514556E-3
5.335708188E0,-1.331579551E-4,-2.796316985E-3,1.331579551E-4,2.802650667E-3
5.338231677E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.340755167E0,1.997369342E-3,-6.657897611E-4,-9.321057005E-4,2.302516304E-3
5.343278604E0,9.321057005E-4,-1.731053460E-3,-9.321057005E-4,2.175818962E-3
5.345802094E0,-1.198421582E-3,1.464737463E-3,-1.997369342E-3,2.751573079E-3
5.348325583E0,-1.331579551E-4,2.530001104E-3,-1.997369342E-3,3.226161948E-3
5.350849021E0,-1.331579551E-4,-1.731053460E-3,1.331579551E-4,1.741266253E-3
5.353372510E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.355895948E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.358419438E0,-1.331579551E-4,1.464737463E-3,3.328948980E-3,3.639380193E-3
5.360942927E0,1.997369342E-3,1.464737463E-3,2.263685223E-3,3.355474767E-3
5.363466365E0,1.997369342E-3,3.994738800E-4,1.198421582E-3,2.363319266E-3
5.365989854E0,-1.331579551E-4,-6.657897611E-4,2.263685223E-3,2.363319241E-3
5.368513344E0,1.997369342E-3,1.464737463E-3,1.198421582E-3,2.751573079E-3
5.371036781E0,-2.263685223E-3,1.464737463E-3,1.198421582E-3,2.950583147E-3
5.373560323E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.376083813E0,-2.263685223E-3,-6.657897611E-4,-9.321057005E-4,2.536999769E-3
5.378607250E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
5.381130740E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.383654177E0,-1.331579551E-4,2.530001104E-3,1.331579551E-4,2.536999737E-3
5.386177667E0,-1.331579551E-4,-1.731053460E-3,1.331579551E-4,1.741266253E-3
5.388701156E0,1.997369342E-3,-1.731053460E-3,-1.997369342E-3,3.312931429E-3
5.391224594E0,-2.263685223E-3,-6.657897611E-4,1.331579551E-4,2.363319241E-3
5.393748083E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.396271521E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.398795010E0,-3.328948980E-3,-6.657897611E-4,1.331579551E-4,3.397485594E-3
5.401318500E0,1.997369342E-3,3.994738800E-4,2.263685223E-3,3.045215010E-3
5.403841938E0,1.997369342E-3,1.464737463E-3,1.198421582E-3,2.751573079E-3
5.406365427E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.408888917E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.411412354E0,9.321057005E-4,-6.657897611E-4,-3.062632866E-3,3.269834417E-3
5.413935896E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.416459333E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.418982823E0,9.321057005E-4,2.530001104E-3,-9.321057005E-4,2.852813990E-3
5.421506313E0,9.321057005E-4,-1.731053460E-3,1.331579551E-4,1.970557830E-3
5.424029802E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.426553240E0,1.997369342E-3,3.994738800E-4,-1.997369342E-3,2.852814041E-3
5.429076729E0,9.321057005E-4,-6.657897611E-4,-1.997369342E-3,2.302516304E-3
5.431600167E0,-1.331579551E-4,-1.731053460E-3,-9.321057005E-4,1.970557830E-3
5.434123656E0,-1.198421582E-3,3.994738800E-4,-1.997369342E-3,2.363319266E-3
5.436647094E0,-1.331579551E-4,-1.731053460E-3,-3.062632866E-3,3.520510928E-3
5.439170583E0,1.997369342E-3,-6.657897611E-4,1.331579551E-4,2.109618765E-3
5.441694021E0,3.062632866E-3,3.994738800E-4,1.331579551E-4,3.091444726E-3
5.444217510E0,-1.198421582E-3,3.994738800E-4,-9.321057005E-4,1.569909139E-3
5.446741000E0,-1.198421582E-3,3.994738800E-4,-9.321057005E-4,1.569909139E-3
5.449264490E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
5.451787927E0,-1.198421582E-3,-6.657897611E-4,1.331579551E-4,1.377396578E-3
5.454311469E0,1.997369342E-3,3.994738800E-4,1.331579551E-4,2.041272816E-3
5.456834906E0,1.997369342E-3,1.464737463E-3,1.331579551E-4,2.480457853E-3
5.459358396E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.461881885E0,-1.198421582E-3,-6.657897611E-4,-1.997369342E-3,2.422596661E-3
5.464405323E0,-1.198421582E-3,-1.731053460E-3,-9.321057005E-4,2.302516321E-3
5.466928813E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.469452302E0,1.997369342E-3,2.530001104E-3,1.331579551E-4,3.226161948E-3
5.471975740E0,1.997369342E-3,3.994738800E-4,-9.321057005E-4,2.240063549E-3
5.474499229E0,9.321057005E-4,3.994738800E-4,-9.321057005E-4,1.377396622E-3
5.477022667E0,-2.263685223E-3,-6.657897611E-4,-1.997369342E-3,3.091444821E-3
5.479546156E0,-1.331579551E-4,2.530001104E-3,4.394212738E-3,5.072252183E-3
5.482069646E0,-2.263685223E-3,3.994738800E-4,1.198421582E-3,2.592308711E-3
5.484593083E0,-1.331579551E-4,-6.657897611E-4,-1.997369342E-3,2.109618765E-3
5.487116573E0,1.997369342E-3,1.464737463E-3,1.198421582E-3,2.751573079E-3
5.489640063E0,9.321057005E-4,2.530001104E-3,-9.321057005E-4,2.852813990E-3
5.492163500E0,-1.198421582E-3,1.464737463E-3,1.198421582E-3,2.240063483E-3
5.494686990E0,9.321057005E-4,2.530001104E-3,1.198421582E-3,2.950583147E-3
5.497210427E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.499733917E0,-1.198421582E-3,1.464737463E-3,1.198421582E-3,2.240063483E-3
5.502257406E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
5.504780844E0,-2.263685223E-3,3.994738800E-4,1.198421582E-3,2.592308711E-3
5.507304333E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.509827823E0,3.062632866E-3,-6.657897611E-4,1.331579551E-4,3.136993325E-3
5.512351260E0,1.997369342E-3,-1.731053460E-3,-9.321057005E-4,2.802650782E-3
5.514874802E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.517398240E0,1.997369342E-3,3.994738800E-4,-9.321057005E-4,2.240063549E-3
5.519921729E0,-1.331579551E-4,3.994738800E-4,-1.997369342E-3,2.041272816E-3
5.522445219E0,9.321057005E-4,1.464737463E-3,2.263685223E-3,2.852813990E-3
5.524968656E0,-1.198421582E-3,-6.657897611E-4,1.198421582E-3,1.820907626E-3
5.527492146E0,-2.263685223E-3,1.464737463E-3,1.331579551E-4,2.699529156E-3
5.530015635E0,9.321057005E-4,1.464737463E-3,-3.062632866E-3,3.520510893E-3
5.532539073E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.535062563E0,-1.331579551E-4,-1.731053460E-3,-3.062632866E-3,3.520510928E-3
5.537586052E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
5.540109490E0,-1.198421582E-3,-6.657897611E-4,1.198421582E-3,1.820907626E-3
5.542632927E0,9.321057005E-4,1.464737463E-3,1.198421582E-3,2.109618724E-3
5.545156417E0,-1.331579551E-4,1.464737463E-3,2.263685223E-3,2.699529156E-3
5.547679906E0,-1.331579551E-4,3.994738800E-4,-3.062632866E-3,3.091444726E-3
5.550203396E0,1.997369342E-3,3.994738800E-4,1.198421582E-3,2.363319266E-3
5.552726833E0,1.997369342E-3,-6.657897611E-4,1.331579551E-4,2.109618765E-3
5.555250323E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.557773760E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.560297250E0,1.997369342E-3,-6.657897611E-4,-9.321057005E-4,2.302516304E-3
5.562820740E0,1.997369342E-3,-6.657897611E-4,2.263685223E-3,3.091444821E-3
5.565344177E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.567867667E0,-2.263685223E-3,3.994738800E-4,1.331579551E-4,2.302516278E-3
5.570391156E0,9.321057005E-4,3.994738800E-4,-9.321057005E-4,1.377396622E-3
5.572914594E0,-1.331579551E-4,1.464737463E-3,-9.321057005E-4,1.741266181E-3
5.575438135E0,-1.331579551E-4,2.530001104E-3,1.331579551E-4,2.536999737E-3
5.577961573E0,9.321057005E-4,3.994738800E-4,1.331579551E-4,1.022805680E-3
5.580485063E0,-2.263685223E-3,2.530001104E-3,1.198421582E-3,3.600193142E-3
5.583008552E0,-1.331579551E-4,1.464737463E-3,1.331579551E-4,1.476793119E-3
5.585531990E0,9.321057005E-4,-6.657897611E-4,-9.321057005E-4,1.476793174E-3
5.588055479E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.590578969E0,-1.331579551E-4,-6.657897611E-4,4.394212738E-3,4.446359481E-3
5.593102406E0,9.321057005E-4,1.464737463E-3,2.263685223E-3,2.852813990E-3
5.595625896E0,-1.331579551E-4,-6.657897611E-4,-9.321057005E-4,1.153181722E-3
5.598149333E0,-2.263685223E-3,1.464737463E-3,-9.321057005E-4,2.852813990E-3
5.600672823E0,-2.263685223E-3,3.994738800E-4,-1.997369342E-3,3.045215010E-3
5.603196313E0,9.321057005E-4,-6.657897611E-4,-1.997369342E-3,2.302516304E-3
5.605719750E0,1.997369342E-3,3.994738800E-4,1.331579551E-4,2.041272816E-3
5.608243240E0,-1.331579551E-4,2.530001104E-3,1.331579551E-4,2.536999737E-3
5.610766729E0,9.321057005E-4,-6.657897611E-4,4.394212738E-3,4.541057435E-3
5.613290167E0,-1.331579551E-4,-1.731053460E-3,2.263685223E-3,2.852814034E-3
5.615745167E0,-1.331579551E-4,-6.657897611E-4,2.263685223E-3,2.363319241E-3
5.618200167E0,9.321057005E-4,3.994738800E-4,1.198421582E-3,1.569909139E-3
5.620655010E0,9.321057005E-4,-1.731053460E-3,-9.321057005E-4,2.175818962E-3
5.623173604E0,-2.263685223E-3,3.994738800E-4,-9.321057005E-4,2.480457862E-3
5.625692198E0,-1.331579551E-4,3.994738800E-4,-9.321057005E-4,1.022805680E-3
5.628210792E0,-1.331579551E-4,-6.657897611E-4,1.198421582E-3,1.377396578E-3
5.630729385E0,-1.331579551E-4,3.994738800E-4,1.198421582E-3,1.270245925E-3
5.633247979E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
5.635792979E0,-1.331579551E-4,-6.657897611E-4,1.331579551E-4,6.919090172E-4
5.638337979E0,-1.198421582E-3,3.994738800E-4,1.331579551E-4,1.270245925E-3
5.640882979E0,-1.198421582E-3,3.595264861E-3,-9.321057005E-4,3.902686863E-3
5.643427979E0,9.321057005E-4,1.464737463E-3,1.331579551E-4,1.741266181E-3
5.645972979E0,-1.331579551E-4,3.994738800E-4,1.331579551E-4,4.416349882E-4
5.648517979E0,-1.331579551E-4,1.464737463E-3,-1.997369342E-3,2.480457853E-3
5.651062979E0,-1.331579551E-4,3.994738800E-4,-1.997369342E-3,2.041272816E-3
5.653607979E0,-1.198421582E-3,3.994738800E-4,1.198421582E-3,1.741266193E-3
5.656152979E0,-1.198421582E-3,3.994738800E-4,2.263685223E-3,2.592308711E-3
5.658697979E0,-1.331579551E-4,1.464737463E-3,2.263685223E-3,2.699529156E-3
