"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.594363600E-1,5.326318205E-4,-1.331579551E-4,-2.130527282E-3,2.200130495E-3
7.619620380E-1,-5.326318205E-4,-1.198421582E-3,-3.195791040E-3,3.454416204E-3
7.644853190E-1,-5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
7.670086000E-1,-5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
7.695318290E-1,-5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
7.720551100E-1,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
7.745783400E-1,-5.326318205E-4,-1.198421582E-3,2.130527282E-3,2.501810833E-3
7.771016210E-1,-1.597895520E-3,9.321057005E-4,2.130527282E-3,2.821566520E-3
7.796248500E-1,-5.326318205E-4,1.997369342E-3,1.065263641E-3,2.325503723E-3
7.821501100E-1,-5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
7.846734440E-1,-3.728422802E-3,9.321057005E-4,-1.065263641E-3,3.988075257E-3
7.871967770E-1,-5.326318205E-4,1.997369342E-3,-1.065263641E-3,2.325503723E-3
7.897200580E-1,1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
7.922433920E-1,-5.326318205E-4,1.997369342E-3,-2.130527282E-3,2.968556458E-3
7.947666730E-1,5.326318205E-4,-1.331579551E-4,2.130527282E-3,2.200130495E-3
7.972900060E-1,5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
7.998132880E-1,-5.326318205E-4,1.997369342E-3,-4.261054564E-3,4.736007490E-3
8.023381310E-1,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
8.048614650E-1,-1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
8.073847980E-1,5.326318205E-4,1.997369342E-3,-1.065263641E-3,2.325503723E-3
8.099081310E-1,-5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
8.124315170E-1,-5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
8.149548500E-1,2.663159044E-3,-1.331579551E-4,1.065263641E-3,2.871399269E-3
8.174781830E-1,-5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
8.200015690E-1,-1.597895520E-3,9.321057005E-4,0.000000000E0,1.849889491E-3
8.224869850E-1,-5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
8.250093810E-1,-2.663159044E-3,-2.263685223E-3,-1.065263641E-3,3.653966818E-3
8.275317250E-1,-1.597895520E-3,1.997369342E-3,-1.065263641E-3,2.770837600E-3
8.300541730E-1,-5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
8.325765690E-1,-5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
8.350989650E-1,-1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
8.376213600E-1,-5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
8.401437560E-1,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
8.426887560E-1,-1.597895520E-3,9.321057005E-4,2.130527282E-3,2.821566520E-3
8.452378190E-1,-5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
8.477614130E-1,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
8.502850580E-1,5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
8.528086520E-1,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
8.553322460E-1,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
8.578558920E-1,-1.597895520E-3,-1.331579551E-4,-3.195791040E-3,3.575483394E-3
8.603794850E-1,5.326318205E-4,-3.328948980E-3,-1.065263641E-3,3.535588295E-3
8.628344850E-1,-5.326318205E-4,-2.263685223E-3,3.195791040E-3,3.952347127E-3
8.652894850E-1,5.326318205E-4,1.997369342E-3,-1.065263641E-3,2.325503723E-3
8.677444850E-1,-2.663159044E-3,1.997369342E-3,-1.065263641E-3,3.495237761E-3
8.702205790E-1,-3.728422802E-3,-1.198421582E-3,0.000000000E0,3.916293002E-3
8.727382880E-1,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
8.752560480E-1,5.326318205E-4,-1.331579551E-4,2.130527282E-3,2.200130495E-3
8.777738080E-1,5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
8.802915690E-1,-5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
8.828365690E-1,-1.597895520E-3,-1.198421582E-3,-3.195791040E-3,3.768629028E-3
8.853815690E-1,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
8.879265690E-1,-5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
8.904538600E-1,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
8.929737560E-1,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
8.954936000E-1,-5.326318205E-4,-2.263685223E-3,-1.065263641E-3,2.557880777E-3
8.980134960E-1,5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
9.005333920E-1,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
9.030783920E-1,5.326318205E-4,1.997369342E-3,3.195791040E-3,3.806082147E-3
9.056233920E-1,-5.326318205E-4,-1.331579551E-4,2.130527282E-3,2.200130495E-3
9.081683920E-1,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
9.107133920E-1,5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
9.132583920E-1,1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
9.158033920E-1,-2.663159044E-3,-1.198421582E-3,1.065263641E-3,3.108603707E-3
9.183483920E-1,-5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
9.208933920E-1,5.326318205E-4,3.062632866E-3,-1.065263641E-3,3.286061983E-3
9.233483920E-1,-2.663159044E-3,1.997369342E-3,-1.065263641E-3,3.495237761E-3
9.258033920E-1,-5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
9.283114130E-1,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
9.308319850E-1,-1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
9.333526100E-1,5.326318205E-4,9.321057005E-4,-3.195791040E-3,3.371290267E-3
9.358732350E-1,2.663159044E-3,-1.198421582E-3,2.130527282E-3,3.614938019E-3
9.383938080E-1,-5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
9.409144330E-1,-5.326318205E-4,-2.263685223E-3,-1.065263641E-3,2.557880777E-3
9.434594330E-1,-5.326318205E-4,-2.263685223E-3,-1.065263641E-3,2.557880777E-3
9.460044330E-1,-5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
9.485494330E-1,-1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
9.510944330E-1,-1.597895520E-3,-1.331579551E-4,-2.130527282E-3,2.666486008E-3
9.536394330E-1,-1.597895520E-3,9.321057005E-4,0.000000000E0,1.849889491E-3
9.561844330E-1,5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
9.587294330E-1,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
9.612744330E-1,-1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
9.637294330E-1,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
9.661844330E-1,5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
9.686884960E-1,-2.663159044E-3,-2.263685223E-3,0.000000000E0,3.495237744E-3
9.712096420E-1,-5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
9.737308400E-1,-1.597895520E-3,-1.198421582E-3,1.065263641E-3,2.263685271E-3
9.762520380E-1,-5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
9.787732350E-1,-5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
9.812944330E-1,-1.597895520E-3,9.321057005E-4,0.000000000E0,1.849889491E-3
9.838340170E-1,-1.597895520E-3,-1.331579551E-4,-2.130527282E-3,2.666486008E-3
9.863556830E-1,-5.326318205E-4,9.321057005E-4,3.195791040E-3,3.371290267E-3
9.888773500E-1,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
9.913990170E-1,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
9.939206830E-1,5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
9.964422980E-1,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
9.989639650E-1,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.001485631E0,-1.597895520E-3,-1.198421582E-3,1.065263641E-3,2.263685271E-3
1.004030631E0,-2.663159044E-3,-1.198421582E-3,0.000000000E0,2.920381890E-3
1.006575631E0,5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
1.009120631E0,2.663159044E-3,9.321057005E-4,1.065263641E-3,3.015961498E-3
1.011665631E0,-5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.014210631E0,5.326318205E-4,-1.198421582E-3,2.130527282E-3,2.501810833E-3
1.016755631E0,-5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
1.019300631E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.021845631E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.024300631E0,5.326318205E-4,1.997369342E-3,1.065263641E-3,2.325503723E-3
1.026755631E0,1.597895520E-3,9.321057005E-4,-3.195791040E-3,3.692583310E-3
1.029254173E0,-1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.031776152E0,1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
1.034298183E0,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
1.036820215E0,-5.326318205E-4,-1.198421582E-3,3.195791040E-3,3.454416204E-3
1.039342246E0,5.326318205E-4,-1.331579551E-4,2.130527282E-3,2.200130495E-3
1.041864277E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.044409277E0,-1.597895520E-3,9.321057005E-4,2.130527282E-3,2.821566520E-3
1.046954277E0,1.597895520E-3,-1.198421582E-3,1.065263641E-3,2.263685271E-3
1.049499277E0,1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
1.052044277E0,-5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.054589277E0,-1.597895520E-3,-3.328948980E-3,0.000000000E0,3.692583297E-3
1.057134277E0,-5.326318205E-4,1.997369342E-3,-2.130527282E-3,2.968556458E-3
1.059679277E0,1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.062224277E0,1.597895520E-3,9.321057005E-4,0.000000000E0,1.849889491E-3
1.064769277E0,1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.067307506E0,-1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.069832298E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.072357142E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.074881933E0,-3.728422802E-3,-1.331579551E-4,0.000000000E0,3.730799865E-3
1.077406725E0,-5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
1.079931517E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.082456360E0,-5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.084970892E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.087495423E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.090019954E0,-1.597895520E-3,-1.331579551E-4,3.195791040E-3,3.575483394E-3
1.092544485E0,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.095069069E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.097593548E0,-5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
1.100118131E0,-1.597895520E-3,1.997369342E-3,-1.065263641E-3,2.770837600E-3
1.102642663E0,-5.326318205E-4,1.997369342E-3,-1.065263641E-3,2.325503723E-3
1.105158965E0,-5.326318205E-4,-2.263685223E-3,2.130527282E-3,3.153904555E-3
1.107683340E0,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
1.110207663E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.112731985E0,-5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
1.115256308E0,3.728422802E-3,4.127896391E-3,3.195791040E-3,6.415118516E-3
1.117780683E0,1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
1.120305006E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.122829277E0,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.125347090E0,-5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.127871256E0,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
1.130395423E0,1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.132919590E0,5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
1.135443756E0,5.326318205E-4,-1.198421582E-3,2.130527282E-3,2.501810833E-3
1.137967923E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.140492090E0,5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
1.143016256E0,-1.597895520E-3,1.997369342E-3,-1.065263641E-3,2.770837600E-3
1.145535215E0,-2.663159044E-3,-1.331579551E-4,0.000000000E0,2.666485915E-3
1.148059225E0,1.597895520E-3,-1.198421582E-3,-2.130527282E-3,2.920381975E-3
1.150583288E0,5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
1.153107298E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.155631360E0,1.597895520E-3,-1.331579551E-4,-3.195791040E-3,3.575483394E-3
1.158155371E0,-5.326318205E-4,-1.198421582E-3,-3.195791040E-3,3.454416204E-3
1.160679381E0,-5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
1.163203444E0,-1.597895520E-3,-3.328948980E-3,0.000000000E0,3.692583297E-3
1.165723288E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.168247246E0,-1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.170771152E0,-1.597895520E-3,3.062632866E-3,-1.065263641E-3,3.614938006E-3
1.173295110E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.175819017E0,-2.663159044E-3,-1.331579551E-4,1.065263641E-3,2.871399269E-3
1.178342975E0,-1.597895520E-3,-1.198421582E-3,1.065263641E-3,2.263685271E-3
1.180866881E0,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.183390788E0,1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.185845788E0,-1.597895520E-3,1.997369342E-3,2.130527282E-3,3.328948915E-3
1.188300788E0,-1.597895520E-3,-1.198421582E-3,-2.130527282E-3,2.920381975E-3
1.190753392E0,5.326318205E-4,-2.263685223E-3,-1.065263641E-3,2.557880777E-3
1.193272350E0,5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.195791308E0,-5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
1.198310319E0,-2.663159044E-3,-1.198421582E-3,-2.130527282E-3,3.614938019E-3
1.200829277E0,-5.326318205E-4,1.997369342E-3,1.065263641E-3,2.325503723E-3
1.203348235E0,-5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.205893235E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.208438235E0,-5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.210983235E0,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.213528235E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.216073235E0,-5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.218618235E0,2.663159044E-3,-1.198421582E-3,-2.130527282E-3,3.614938019E-3
1.221163235E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.223708235E0,-2.663159044E-3,1.997369342E-3,-1.065263641E-3,3.495237761E-3
1.226253235E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.228798235E0,1.597895520E-3,-1.331579551E-4,2.130527282E-3,2.666486008E-3
1.231332506E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.233854850E0,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.236377194E0,-5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.238899590E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.241421881E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.243944225E0,-2.663159044E-3,-1.331579551E-4,1.065263641E-3,2.871399269E-3
1.246475840E0,-1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.248998392E0,-1.597895520E-3,-1.198421582E-3,0.000000000E0,1.997369365E-3
1.251520996E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.254043548E0,1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.256566152E0,1.597895520E-3,-1.331579551E-4,3.195791040E-3,3.575483394E-3
1.259088704E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.261611308E0,2.663159044E-3,9.321057005E-4,-1.065263641E-3,3.015961498E-3
1.264133913E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.266663860E0,1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.269186621E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.271709381E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.274232194E0,1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.276754902E0,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.279277715E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.281800475E0,5.326318205E-4,1.997369342E-3,-2.130527282E-3,2.968556458E-3
1.284323235E0,5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
1.286851933E0,-1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.289374850E0,-2.663159044E-3,1.997369342E-3,0.000000000E0,3.328948840E-3
1.291897767E0,-5.326318205E-4,1.997369342E-3,-1.065263641E-3,2.325503723E-3
1.294420683E0,5.326318205E-4,3.062632866E-3,1.065263641E-3,3.286061983E-3
1.296943600E0,5.326318205E-4,-1.198421582E-3,1.065263641E-3,1.689585029E-3
1.299466517E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.301989433E0,-5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
1.304512350E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.307000683E0,-1.597895520E-3,1.997369342E-3,0.000000000E0,2.557880837E-3
1.309522767E0,5.326318205E-4,3.062632866E-3,1.065263641E-3,3.286061983E-3
1.312044798E0,-5.326318205E-4,-1.331579551E-4,2.130527282E-3,2.200130495E-3
1.314566829E0,-5.326318205E-4,-2.263685223E-3,0.000000000E0,2.325503697E-3
1.317088913E0,1.597895520E-3,9.321057005E-4,2.130527282E-3,2.821566520E-3
1.319610944E0,-5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.322132975E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.324655058E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.327110058E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.329565058E0,5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.332069017E0,5.326318205E-4,1.997369342E-3,1.065263641E-3,2.325503723E-3
1.334587454E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.337105840E0,5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
1.339624277E0,1.597895520E-3,9.321057005E-4,0.000000000E0,1.849889491E-3
1.342142715E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.344661152E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.347206152E0,5.326318205E-4,-1.198421582E-3,2.130527282E-3,2.501810833E-3
1.349751152E0,1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.352296152E0,-1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.354841152E0,5.326318205E-4,9.321057005E-4,2.130527282E-3,2.385720896E-3
1.357386152E0,-5.326318205E-4,3.062632866E-3,1.065263641E-3,3.286061983E-3
1.359931152E0,-5.326318205E-4,1.997369342E-3,2.130527282E-3,2.968556458E-3
1.362476152E0,1.597895520E-3,-1.198421582E-3,1.065263641E-3,2.263685271E-3
1.365021152E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.367566152E0,1.597895520E-3,4.127896391E-3,2.130527282E-3,4.912427629E-3
1.370111152E0,1.597895520E-3,9.321057005E-4,2.130527282E-3,2.821566520E-3
1.372648183E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.375170110E0,-5.326318205E-4,3.062632866E-3,-2.130527282E-3,3.768628826E-3
1.377691985E0,-1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.380213913E0,-1.597895520E-3,-1.198421582E-3,-1.065263641E-3,2.263685271E-3
1.382735840E0,-5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
1.385257767E0,-1.597895520E-3,-1.331579551E-4,0.000000000E0,1.603434169E-3
1.387792350E0,1.597895520E-3,-1.198421582E-3,-1.065263641E-3,2.263685271E-3
1.390314590E0,-1.597895520E-3,-1.331579551E-4,-1.065263641E-3,1.925042274E-3
1.392836829E0,-5.326318205E-4,-1.331579551E-4,-2.130527282E-3,2.200130495E-3
1.395359069E0,1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
1.397881308E0,-5.326318205E-4,9.321057005E-4,3.195791040E-3,3.371290267E-3
1.400403548E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.402925788E0,-1.597895520E-3,1.997369342E-3,0.000000000E0,2.557880837E-3
1.405448027E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.407903027E0,5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.410358027E0,-5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
1.412813027E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.415295475E0,-5.326318205E-4,-2.263685223E-3,-2.130527282E-3,3.153904555E-3
1.417812142E0,-1.597895520E-3,-1.331579551E-4,-3.195791040E-3,3.575483394E-3
1.420328808E0,-5.326318205E-4,1.997369342E-3,-2.130527282E-3,2.968556458E-3
1.422845423E0,5.326318205E-4,-1.198421582E-3,0.000000000E0,1.311453752E-3
1.425362090E0,5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
1.427907090E0,-1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.430452090E0,-1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
1.432997090E0,2.663159044E-3,9.321057005E-4,2.130527282E-3,3.535588159E-3
1.435542090E0,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.438087090E0,-5.326318205E-4,-1.331579551E-4,0.000000000E0,5.490243139E-4
1.440632090E0,1.597895520E-3,-1.331579551E-4,1.065263641E-3,1.925042274E-3
1.443177090E0,-5.326318205E-4,-1.331579551E-4,-1.065263641E-3,1.198421596E-3
1.445722090E0,-1.597895520E-3,3.062632866E-3,3.195791040E-3,4.705961170E-3
1.448267090E0,-3.728422802E-3,-1.331579551E-4,3.195791040E-3,4.912427913E-3
1.450812090E0,1.597895520E-3,1.997369342E-3,0.000000000E0,2.557880837E-3
1.453357090E0,-2.663159044E-3,9.321057005E-4,0.000000000E0,2.821566432E-3
1.455902090E0,-5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.458440788E0,1.597895520E-3,9.321057005E-4,-1.065263641E-3,2.134684462E-3
1.460961777E0,5.326318205E-4,-1.331579551E-4,1.065263641E-3,1.198421596E-3
1.463482767E0,5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
1.466003756E0,5.326318205E-4,-1.331579551E-4,-2.130527282E-3,2.200130495E-3
1.468544746E0,-5.326318205E-4,-1.198421582E-3,-1.065263641E-3,1.689585029E-3
1.471066256E0,5.326318205E-4,9.321057005E-4,-2.130527282E-3,2.385720896E-3
1.473587767E0,-5.326318205E-4,3.062632866E-3,-1.065263641E-3,3.286061983E-3
1.476109277E0,5.326318205E-4,1.997369342E-3,0.000000000E0,2.067167372E-3
1.478630788E0,-5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.481152246E0,-1.597895520E-3,-2.263685223E-3,0.000000000E0,2.770837577E-3
1.483673756E0,-5.326318205E-4,9.321057005E-4,-1.065263641E-3,1.512383654E-3
1.486195267E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.488732767E0,-1.597895520E-3,-1.331579551E-4,3.195791040E-3,3.575483394E-3
1.491254642E0,1.597895520E-3,9.321057005E-4,3.195791040E-3,3.692583310E-3
1.493776569E0,1.597895520E-3,-1.198421582E-3,-1.065263641E-3,2.263685271E-3
1.496298444E0,-5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.498820371E0,5.326318205E-4,9.321057005E-4,0.000000000E0,1.073553768E-3
1.501342298E0,5.326318205E-4,-1.198421582E-3,-2.130527282E-3,2.501810833E-3
1.503864173E0,1.597895520E-3,1.997369342E-3,0.000000000E0,2.557880837E-3
1.506386048E0,-5.326318205E-4,1.997369342E-3,1.065263641E-3,2.325503723E-3
1.508920788E0,-5.326318205E-4,4.127896391E-3,1.065263641E-3,4.296278843E-3
1.511443027E0,5.326318205E-4,1.997369342E-3,2.130527282E-3,2.968556458E-3
1.513965267E0,2.663159044E-3,1.997369342E-3,-1.065263641E-3,3.495237761E-3
1.516487454E0,-1.597895520E-3,-2.263685223E-3,1.065263641E-3,2.968556468E-3
1.519009694E0,-2.663159044E-3,9.321057005E-4,-1.065263641E-3,3.015961498E-3
1.521531881E0,5.326318205E-4,9.321057005E-4,1.065263641E-3,1.512383654E-3
1.524054121E0,2.663159044E-3,9.321057005E-4,4.261054564E-3,5.110559963E-3
1.526576360E0,1.597895520E-3,3.062632866E-3,0.000000000E0,3.454416038E-3
1.529108808E0,-1.597895520E-3,9.321057005E-4,1.065263641E-3,2.134684462E-3
1.531631308E0,-2.663159044E-3,-2.263685223E-3,1.065263641E-3,3.653966818E-3
